Uyku_Suresi_Saat,Kahve_Tuketimi_ml
11.17,228.53
6.01,173.59
6.04,174.88
8.3,248.04
10.78,345.58
9.38,22.01
7.01,115.29
11.44,334.1
8.7,258.92
6.67,224.91
8.39,269.58
7.01,136.3
8.46,307.52
6.17,137.82
7.02,245.11
9.2,180.02
6.23,88.26
6.31,90.38
9.23,201.56
7.16,137.31
6.84,280.75
6.11,229.28
8.84,168.61
8.97,273.98
9.27,329.72
9.59,190.63
8.65,215.35
6.97,358.95
9.07,23.12
8.93,231.1
7.76,135.49
7.73,98.47
6.62,285.55
7.89,322.26
8.65,208.16
5.93,224.03
6.36,223.25
8.08,365.27
9.37,319.31
6.41,257.64
8.95,99.08
6.12,388.21
5.11,185.53
7.85,205.59
7.26,201.85
6.76,204.65
7.8,372.76
5.39,136.45
5.83,371.15
5.84,274.4
8.82,156.4
5.69,242.39
6.99,278.59
7.64,483.41
8.37,430.49
6.77,148.2
6.91,239.1
9.48,226.22
8.55,275.56
5.95,309.31
6.51,191.16
6.01,151.91
9.83,203.48
4.86,288.51
7.07,414.13
9.15,281.76
3.31,232.7
6.37,254.08
6.84,198.14
5.12,239.09
8.68,175.85
6.84,307.71
7.9,352.54
4.35,396.77
8.27,116.4
9.2,236.58
8.91,216.55
9.23,234.32
6.29,157.94
7.38,328.82
7.22,279.18
6.19,131.56
7.71,307.95
6.6,204.12
9.54,303.55
10.19,235.01
9.15,125.43
7.79,438.93
6.96,254.6
8.18,259.31
7.66,186.22
7.34,422.71
6.81,335.64
7.2,279.88
8.14,253.6
9.33,371.0
7.78,148.49
10.5,177.41
7.15,204.62
5.3,384.59
8.15,191.49
4.86,220.55
9.28,288.11
6.68,249.11
6.38,282.11
9.59,217.62
8.35,161.66
8.08,272.29
3.61,242.17
7.14,244.5
8.56,216.22
8.28,361.82
7.39,216.02
9.02,0.0
6.87,389.46
10.26,242.93
6.9,275.1
5.78,262.68
6.97,355.23
7.84,339.7
7.61,210.5
7.62,222.71
8.25,160.19
7.54,171.25
4.57,227.08
6.69,195.0
5.56,229.1
6.57,240.88
6.56,177.19
6.35,221.45
6.42,317.15
7.55,138.33
8.33,322.39
5.97,147.72
7.75,194.88
6.44,233.2
9.02,564.07
7.4,214.41
7.0,272.84
8.96,176.46
6.74,196.26
10.58,245.99
6.62,283.45
8.19,184.75
4.39,332.38
7.47,268.94
8.62,189.93
5.29,292.78
6.35,435.44
6.92,208.54
7.36,353.51
5.67,392.1
8.24,310.69
10.09,398.85
8.05,398.99
10.53,117.39
6.69,366.7
6.5,232.18
6.32,364.78
6.94,170.32
6.93,235.79
7.41,180.24
10.24,180.65
8.18,269.63
8.53,322.08
7.75,298.61
4.9,50.51
7.96,200.87
7.4,107.25
6.83,416.23
9.29,331.8
7.26,303.82
6.26,124.88
9.29,111.78
8.36,179.85
7.87,224.26
7.26,379.1
10.26,179.46
6.35,45.02
7.6,162.61
7.83,318.17
7.77,272.43
7.74,100.42
8.79,143.42
5.94,356.8
9.71,495.42
8.15,283.03
6.46,335.63
7.73,460.48
6.22,132.92
4.47,310.53
9.78,162.82
7.23,279.92
8.14,311.58
8.82,369.94
9.29,250.4
9.42,288.79
11.81,166.81
6.29,477.24
6.74,251.25
7.72,266.17
10.39,286.31
9.26,199.77
8.14,354.42
6.65,228.44
7.23,144.06
8.12,278.38
6.69,156.6
7.9,353.79
8.56,366.27
5.85,247.69
5.76,369.64
7.12,299.24
9.9,326.35
5.0,261.26
9.74,246.89
7.26,235.54
8.55,318.24
5.35,301.34
7.33,268.36
8.34,360.48
8.76,49.83
6.11,217.69
9.52,99.81
7.48,411.4
8.86,171.22
8.78,300.07
6.57,301.41
9.57,233.47
9.34,268.14
6.85,281.74
9.44,268.97
6.72,209.91
5.62,362.68
4.7,258.11
4.98,306.88
7.26,217.62
4.4,251.61
11.41,312.96
6.74,220.0
7.62,156.46
6.28,349.67
8.04,309.88
8.6,389.69
5.6,188.82
7.5,179.32
7.13,237.83
2.51,300.04
6.39,281.03
8.12,275.28
6.34,183.21
7.75,289.67
6.65,95.4
7.78,233.64
8.67,268.69
7.91,262.91
6.62,296.9
10.51,148.69
6.52,71.44
5.05,258.91
9.04,281.46
7.13,193.85
5.75,123.81
9.13,297.9
8.95,348.8
8.08,416.48
9.03,325.47
8.08,133.19
7.37,255.58
9.03,240.77
10.92,247.86
8.12,507.86
6.76,218.74
8.71,197.48
8.21,182.15
6.51,245.87
7.62,195.63
6.32,104.99
7.61,229.89
9.42,242.45
9.4,324.91
5.01,205.4
7.14,303.89
9.06,276.88
8.65,446.77
7.21,180.08
7.31,307.8
7.9,198.7
8.29,108.59
5.18,220.83
10.19,459.67
4.49,348.79
7.21,273.08
8.6,260.66
5.11,42.65
7.65,362.58
4.39,197.68
6.92,213.17
6.55,216.86
9.21,318.71
8.4,408.67
6.84,267.62
6.53,146.81
6.89,183.26
6.67,219.08
6.78,242.27
